player_name,team_id,period,pctimestring,shot_type,x,y,made
Giannis Antetokounmpo,MIL,1,10:58,MID,38.43,2.18,0
Luka Doncic,DAL,2,6:12,PAINT,37.39,47.65,0
Giannis Antetokounmpo,MIL,1,1:55,3PT,19.25,42.56,1
LeBron James,LAL,1,9:25,PAINT,28.5,4.86,0
Stephen Curry,GSW,4,6:32,PAINT,17.97,14.68,0
Jayson Tatum,BOS,2,6:47,PAINT,25.57,25.08,0
Giannis Antetokounmpo,MIL,3,7:50,3PT,28.94,21.92,0
Jayson Tatum,BOS,1,11:37,MID,14.33,29.54,1
Stephen Curry,GSW,4,0:52,3PT,48.26,22.86,0
Giannis Antetokounmpo,MIL,2,0:46,PAINT,6.92,6.64,1
LeBron James,LAL,3,5:45,3PT,48.13,41.8,0
Luka Doncic,DAL,1,0:57,PAINT,22.12,11.99,0
Luka Doncic,DAL,2,4:06,3PT,28.3,7.93,1
Luka Doncic,DAL,2,3:39,3PT,2.04,42.77,1
Luka Doncic,DAL,3,10:11,3PT,21.69,19.93,0
Luka Doncic,DAL,4,2:59,MID,31.29,25.16,1
LeBron James,LAL,1,2:39,PAINT,28.77,19.41,0
Stephen Curry,GSW,1,11:30,PAINT,31.3,41.02,1
Giannis Antetokounmpo,MIL,3,5:01,3PT,4.72,34.15,1
Luka Doncic,DAL,2,10:01,3PT,13.03,24.8,0
Giannis Antetokounmpo,MIL,1,4:36,FT,27.4,21.17,0
Jayson Tatum,BOS,1,1:38,MID,18.6,38.82,0
Stephen Curry,GSW,3,8:44,PAINT,11.91,18.89,0
Giannis Antetokounmpo,MIL,4,5:41,3PT,5.0,2.67,0
Giannis Antetokounmpo,MIL,3,8:25,PAINT,22.42,14.66,1
Jayson Tatum,BOS,1,8:03,PAINT,39.06,5.67,0
Giannis Antetokounmpo,MIL,1,1:13,PAINT,43.34,41.92,1
LeBron James,LAL,1,10:33,3PT,25.67,11.66,0
Stephen Curry,GSW,3,5:26,FT,37.67,18.81,1
Luka Doncic,DAL,4,3:01,PAINT,12.44,16.51,1
LeBron James,LAL,4,7:55,PAINT,41.14,37.21,0
Giannis Antetokounmpo,MIL,2,8:24,MID,14.29,43.43,1
Jayson Tatum,BOS,3,8:51,3PT,8.31,10.84,1
Stephen Curry,GSW,1,9:25,MID,45.06,2.27,0
LeBron James,LAL,4,11:15,MID,17.67,29.18,1
Stephen Curry,GSW,4,11:43,MID,1.62,13.99,1
Luka Doncic,DAL,2,9:06,PAINT,47.49,36.29,0
LeBron James,LAL,2,4:01,MID,8.24,20.56,0
Jayson Tatum,BOS,1,4:41,MID,48.5,42.11,0
LeBron James,LAL,1,1:38,3PT,0.68,3.77,0
Jayson Tatum,BOS,1,0:22,PAINT,47.24,42.48,1
Stephen Curry,GSW,2,0:00,FT,30.31,11.43,1
LeBron James,LAL,2,11:13,MID,41.57,15.39,0
Giannis Antetokounmpo,MIL,1,6:40,3PT,1.44,37.76,1
Giannis Antetokounmpo,MIL,2,5:05,MID,19.61,21.87,0
Giannis Antetokounmpo,MIL,1,2:45,MID,45.52,14.9,0
LeBron James,LAL,4,6:40,MID,12.91,22.96,0
Luka Doncic,DAL,2,3:24,3PT,28.98,17.08,1
Jayson Tatum,BOS,2,8:39,3PT,34.83,20.58,0
Jayson Tatum,BOS,1,11:11,3PT,9.61,2.04,1
Luka Doncic,DAL,2,8:32,MID,17.8,44.71,1
LeBron James,LAL,1,1:12,3PT,24.06,34.39,1
Stephen Curry,GSW,2,4:16,3PT,29.86,49.31,1
LeBron James,LAL,4,1:17,MID,37.37,1.83,0
Jayson Tatum,BOS,3,8:27,3PT,22.37,26.63,1
Stephen Curry,GSW,3,8:04,3PT,28.2,42.04,1
Luka Doncic,DAL,4,0:24,PAINT,39.46,24.92,1
LeBron James,LAL,3,6:08,MID,18.94,16.87,1
Jayson Tatum,BOS,1,6:16,3PT,5.09,7.64,1
Giannis Antetokounmpo,MIL,2,7:25,3PT,8.67,44.84,1
Giannis Antetokounmpo,MIL,4,3:42,PAINT,28.8,45.87,1
Stephen Curry,GSW,2,8:23,PAINT,41.04,35.92,0
Luka Doncic,DAL,2,6:49,3PT,21.27,25.38,1
Stephen Curry,GSW,2,10:53,3PT,29.06,7.72,1
LeBron James,LAL,4,0:09,MID,27.45,10.09,0
Giannis Antetokounmpo,MIL,1,5:18,PAINT,38.01,29.78,1
Stephen Curry,GSW,1,5:17,PAINT,20.43,46.65,0
LeBron James,LAL,4,9:06,PAINT,36.08,2.4,0
Giannis Antetokounmpo,MIL,2,4:50,3PT,40.73,33.26,0
